experiment_name,model_architecture,accuracy,energy_wh,normalized_energy,penalty_factor,ede_score,flops,task_type,timestamp
torchvision,fasterrcnn_resnet50_fpn,0.0,0.40738250804779536,0.623840295413373,0.0,0.0,390000000,detection,2025-04-07T09:52:39.556074
torchvision,fasterrcnn_resnet50_fpn,0.0,0.39626968896582876,0.6021665112078846,0.0,0.0,390000000,detection,2025-04-07T09:54:22.022334
torchvision,fasterrcnn_resnet50_fpn,0.0,0.39681058028229554,0.6032214335984369,0.0,0.0,390000000,detection,2025-04-07T09:55:58.237412
torchvision,fasterrcnn_resnet50_fpn,0.0,0.4127038540451786,0.634218733501795,0.0,0.0,390000000,detection,2025-04-07T10:22:22.164070
torchvision,fasterrcnn_resnet50_fpn,0.0,0.41509812031973986,0.6388883686486074,0.0,0.0,390000000,detection,2025-04-07T10:26:14.311077
torchvision,fasterrcnn_resnet50_fpn,0.0,0.13194092408443062,0.08663534246605718,0.0,0.0,390000000,detection,2025-04-07T10:30:01.128869
torchvision,fasterrcnn_resnet50_fpn,0.0,0.12359918834417025,0.07036611509898852,0.0,0.0,390000000,detection,2025-04-07T10:57:33.182785
torchvision,fasterrcnn_resnet50_fpn,0.0,0.14055344085320465,0.10343268511473509,0.0,0.0,390000000,detection,2025-04-07T11:12:38.174822
torchvision,fasterrcnn_resnet50_fpn,0.0,0.12500304674009938,0.07310411737401941,0.0,0.0,390000000,detection,2025-04-07T11:37:09.241285
torchvision,fasterrcnn_resnet50_fpn,0.0,0.13670000739897506,0.09591717671662643,0.0,0.0,390000000,detection,2025-04-07T11:39:11.984043
torchvision,fasterrcnn_resnet50_fpn,0.0,0.12102999905174847,0.06535532045756734,0.0,0.0,390000000,detection,2025-04-07T11:46:50.629917
torchvision,fasterrcnn_resnet50_fpn,0.0,0.07233616952522318,-0.02961424086727921,0.0,0.0,390000000,detection,2025-04-07T11:49:07.007500
torchvision,fasterrcnn_resnet50_fpn,0.0,0.11921021564983808,0.06180612268310348,0.0,0.0,390000000,detection,2025-04-07T11:54:47.927302
torchvision,fasterrcnn_resnet50_fpn,0.0,0.12675936183374384,0.07652953031881073,0.0,0.0,390000000,detection,2025-04-07T13:12:38.053001
torchvision,fasterrcnn_resnet50_fpn,0.0,0.12124416143548551,0.0657730100875175,0.0,0.0,390000000,detection,2025-04-07T13:15:13.596840
torchvision,fasterrcnn_resnet50_fpn,0.0,0.11598434350889984,0.05551457270451609,0.0,0.0,390000000,detection,2025-04-07T13:19:12.649245
torchvision,fasterrcnn_resnet50_fpn,0.0,0.0791450169577498,-0.016334668073715787,0.0,0.0,390000000,detection,2025-04-07T13:21:05.487539
torchvision,fasterrcnn_resnet50_fpn,0.0,0.08020868952695594,-0.014260144088376895,0.0,0.0,390000000,detection,2025-04-07T13:22:29.183089
torchvision,fasterrcnn_resnet50_fpn,0.0,0.0809562601779054,-0.012802126563973186,0.0,0.0,390000000,detection,2025-04-07T13:23:27.477428
torchvision,fasterrcnn_resnet50_fpn,0.0,0.08347978588632897,-0.007880391472457978,0.0,0.0,390000000,detection,2025-04-07T13:48:23.007453
torchvision,fasterrcnn_resnet50_fpn,0.0,0.08215529252369252,-0.010463604886772282,0.0,0.0,390000000,detection,2025-04-07T13:53:06.399139
torchvision,fasterrcnn_resnet50_fpn,0.0,0.07984722258291752,-0.014965127808954095,0.0,0.0,390000000,detection,2025-04-07T13:55:46.436295
torchvision,fasterrcnn_resnet50_fpn,0.0,0.10091530902642219,0.026124820279923633,0.0,0.0,390000000,detection,2025-04-07T14:00:21.017588
torchvision,fasterrcnn_resnet50_fpn,0.0,0.17955994222517077,0.1795086553173808,0.0,0.0,390000000,detection,2025-04-07T18:49:01.273296
torchvision,efficientnet_b0,0.0,0.03539664493658862,-0.1016589019638151,0.0,0.0,390000000,classification,2025-04-08T19:22:53.728671
torchvision,efficientnet_b0,0.0,0.016170888501723497,-0.139155678711737,0.0,0.0,390000000,classification,2025-04-08T19:24:52.243286
torchvision,efficientnet_b0,0.0,0.03815079649369968,-0.09628736787532244,0.0,0.0,390000000,classification,2025-04-08T19:25:44.744700
torchvision,efficientnet_b0,0.0006336466363924385,0.03008502587553274,-0.11201836921168028,0.0006465782004004475,2.734837724462695e-05,390000000,classification,2025-04-08T19:27:23.924582
torchvision,efficientnet_b0,0.0006336466363924385,0.033494035897206675,-0.10536963795643943,0.0006465782004004475,2.4564869984123062e-05,390000000,classification,2025-04-08T19:30:14.029247
torchvision,efficientnet_b0,0.09705354314077516,0.2972926852715123,0.40912762489526594,0.09903422769466853,0.005246191253584546,390000000,classification,2025-04-08T19:52:49.380682
torchvision,efficientnet_b0,0.7808638715809484,0.6742218864352403,1.1442680160518965,0.7967998689601514,0.05279239911872326,390000000,classification,2025-04-08T22:02:13.704556
