Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743777297343,4056,4056,4056,4056,4056,4056,4056,4056,47.95287322998047,47.94057846069336,47.58603286743164,48.1246337890625,47.57239532470703,47.956687927246094,48.028934478759766,48.01668930053711,47.781375885009766,47.941917419433594,48.01668930053711,47.52040100097656,47.69324493408203,47.79514694213867,NaN,0,0,0,50,100,100,NaN,8.897675514221191,17179869184,5368709120,13575929856,4641259520
204,1743777297344,4056,4056,4056,4056,4056,4056,4056,4056,47.95287322998047,47.94057846069336,47.58603286743164,48.1246337890625,47.57239532470703,47.956687927246094,48.028934478759766,48.01668930053711,47.781375885009766,47.941917419433594,48.01668930053711,47.52040100097656,47.69324493408203,47.79514694213867,0,0,0,NaN,NaN,100,NaN,100,8.897675514221191,17179869184,5368709120,13579780096,4641259520
204,1743777297548,4056,4056,4056,4056,4056,4056,4056,4056,47.95287322998047,47.94057846069336,47.58603286743164,48.1246337890625,47.57239532470703,47.956687927246094,48.028934478759766,48.01668930053711,47.781375885009766,47.941917419433594,48.01668930053711,47.52040100097656,47.69324493408203,47.79514694213867,47.619049072265625,40,40.90909194946289,42.85714340209961,95,90,90.47618865966797,90.47618865966797,8.311711311340332,17179869184,5368709120,13579780096,4710793216
204,1743777297753,4056,4056,4056,4056,4056,4056,4056,4056,47.95287322998047,47.94057846069336,47.58603286743164,48.1246337890625,47.57239532470703,47.956687927246094,48.028934478759766,48.01668930053711,47.781375885009766,47.941917419433594,48.01668930053711,47.52040100097656,47.69324493408203,47.79514694213867,30.000001907348633,25,10.526315689086914,14.285715103149414,90,90,90,90,8.311711311340332,17179869184,5368709120,13579780096,4788453376
204,1743777297958,4056,4056,4056,4056,4056,4056,4056,4056,47.95287322998047,47.94057846069336,47.58603286743164,48.1246337890625,47.57239532470703,47.956687927246094,48.028934478759766,48.01668930053711,47.781375885009766,47.941917419433594,48.01668930053711,47.52040100097656,47.69324493408203,47.79514694213867,21.052631378173828,25,14.285715103149414,20,90.47618865966797,90.47618865966797,90,89.47368621826172,8.311711311340332,17179869184,5368709120,13578616832,4925095936
204,1743777298163,4056,4056,4056,4056,4056,4056,4056,4056,72.82799530029297,75.23969268798828,75.56745147705078,80.36065673828125,73.98270416259766,78.93988037109375,77.162353515625,77.80794525146484,74.42638397216797,78.07234191894531,79.19917297363281,73.1099624633789,78.50703430175781,79.76847076416016,33.333335876464844,33.333335876464844,23.809524536132813,20,90,90,90,90.90909576416016,8.311711311340332,17179869184,5368709120,13594935296,5003280384
201,1743777298368,4056,4056,4056,4056,4056,4056,4056,4056,72.82799530029297,75.23969268798828,75.56745147705078,80.36065673828125,73.98270416259766,78.93988037109375,77.162353515625,77.80794525146484,74.42638397216797,78.07234191894531,79.19917297363281,73.1099624633789,78.50703430175781,79.76847076416016,70,57.142860412597656,57.894737243652344,45,85,80,80.95238494873047,76.19047546386719,8.311711311340332,17179869184,6442450944,13598343168,5100535808
204,1743777298569,4056,4056,4056,4056,4056,4056,4056,4056,72.82799530029297,75.23969268798828,75.56745147705078,80.36065673828125,73.98270416259766,78.93988037109375,77.162353515625,77.80794525146484,74.42638397216797,78.07234191894531,79.19917297363281,73.1099624633789,78.50703430175781,79.76847076416016,52.6315803527832,50,47.619049072265625,38.095237731933594,85,85.71428680419922,85,85,17.836193084716797,17179869184,6442450944,13596704768,5212405760
204,1743777298774,4056,4056,4056,4056,4056,4056,4056,4056,72.82799530029297,75.23969268798828,75.56745147705078,80.36065673828125,73.98270416259766,78.93988037109375,77.162353515625,77.80794525146484,74.42638397216797,78.07234191894531,79.19917297363281,73.1099624633789,78.50703430175781,79.76847076416016,42.85714340209961,42.85714340209961,31.57894515991211,25,90,85,89.47368621826172,85,17.836193084716797,17179869184,6442450944,13623820288,5285675008
204,1743777298979,4056,4056,4056,4056,4056,4056,4056,4056,72.82799530029297,75.23969268798828,75.56745147705078,80.36065673828125,73.98270416259766,78.93988037109375,77.162353515625,77.80794525146484,74.42638397216797,78.07234191894531,79.19917297363281,73.1099624633789,78.50703430175781,79.76847076416016,40,30.000001907348633,36.3636360168457,23.809524536132813,85.71428680419922,90.47618865966797,85.71428680419922,85,17.836193084716797,17179869184,6442450944,13623230464,5394071552
204,1743777299184,4056,4056,4056,4056,4056,4056,4056,4056,79.10071563720703,81.5623550415039,81.50162506103516,85.85494995117188,80.0558090209961,84.60183715820313,83.47119140625,83.98469543457031,80.6829833984375,84.3019790649414,85.3754653930664,79.4626693725586,84.4709701538086,85.72915649414063,23.809524536132813,19.047618865966797,10.526315689086914,15.789472579956055,90.47618865966797,89.47368621826172,90,85.71428680419922,17.836193084716797,17179869184,6442450944,13633617920,5498863616
204,1743777299389,4056,4056,4056,4056,4056,4056,4056,4056,79.10071563720703,81.5623550415039,81.50162506103516,85.85494995117188,80.0558090209961,84.60183715820313,83.47119140625,83.98469543457031,80.6829833984375,84.3019790649414,85.3754653930664,79.4626693725586,84.4709701538086,85.72915649414063,25,20,23.809524536132813,18.18181800842285,90,95.23809814453125,90,90,17.836193084716797,17179869184,6442450944,13666549760,5576916992
204,1743777299594,4056,4056,4056,4056,4056,4056,4056,4056,79.10071563720703,81.5623550415039,81.50162506103516,85.85494995117188,80.0558090209961,84.60183715820313,83.47119140625,83.98469543457031,80.6829833984375,84.3019790649414,85.3754653930664,79.4626693725586,84.4709701538086,85.72915649414063,45,35,23.809524536132813,20,90,85,85.71428680419922,85.71428680419922,27.454179763793945,17179869184,6442450944,13647888384,5743902720
200,1743777299799,4056,4056,4056,4056,4056,4056,4056,4056,79.10071563720703,81.5623550415039,81.50162506103516,85.85494995117188,80.0558090209961,84.60183715820313,83.47119140625,83.98469543457031,80.6829833984375,84.3019790649414,85.3754653930664,79.4626693725586,84.4709701538086,85.72915649414063,26.3157901763916,23.809524536132813,10.526315689086914,10.526315689086914,90,95,95,94.73684692382813,27.454179763793945,17179869184,6442450944,13647888384,5845417984
200,1743777300000,4056,4056,4056,4056,4056,4056,4056,4056,83.1240463256836,85.828857421875,85.56977844238281,90.20332336425781,84.02388763427734,88.95186614990234,87.53345489501953,87.9632568359375,84.78338623046875,88.6968994140625,89.82017517089844,83.6860580444336,88.60225677490234,89.657470703125,25,25,14.285715103149414,18.18181800842285,90,85,80,85,27.454179763793945,17179869184,6442450944,13656129536,5935267840
203,1743777300201,4056,4056,4056,4056,4056,4056,4056,4056,83.1240463256836,85.828857421875,85.56977844238281,90.20332336425781,84.02388763427734,88.95186614990234,87.53345489501953,87.9632568359375,84.78338623046875,88.6968994140625,89.82017517089844,83.6860580444336,88.60225677490234,89.657470703125,42.105262756347656,30.000001907348633,26.3157901763916,25,89.47368621826172,90,90,80.95238494873047,27.454179763793945,17179869184,6442450944,13656129536,6029312000
201,1743777300405,4056,4056,4056,4056,4056,4056,4056,4056,83.1240463256836,85.828857421875,85.56977844238281,90.20332336425781,84.02388763427734,88.95186614990234,87.53345489501953,87.9632568359375,84.78338623046875,88.6968994140625,89.82017517089844,83.6860580444336,88.60225677490234,89.657470703125,38.095237731933594,20,19.047618865966797,15.000000953674316,85.71428680419922,90,90,88.8888931274414,27.454179763793945,17179869184,7516192768,13656129536,6181552128
204,1743777300606,4056,4056,4056,4056,4056,4056,4056,4056,83.1240463256836,85.828857421875,85.56977844238281,90.20332336425781,84.02388763427734,88.95186614990234,87.53345489501953,87.9632568359375,84.78338623046875,88.6968994140625,89.82017517089844,83.6860580444336,88.60225677490234,89.657470703125,21.052631378173828,25,10,10,90,90.47618865966797,90.47618865966797,90.47618865966797,27.756502151489258,17179869184,7516192768,13656129536,6286082048
204,1743777300811,4056,4056,4056,4056,4056,4056,4056,4056,83.1240463256836,85.828857421875,85.56977844238281,90.20332336425781,84.02388763427734,88.95186614990234,87.53345489501953,87.9632568359375,84.78338623046875,88.6968994140625,89.82017517089844,83.6860580444336,88.60225677490234,89.657470703125,28.571430206298828,25,19.047618865966797,15.000000953674316,85,85,85,80.95238494873047,27.756502151489258,17179869184,7516192768,13656129536,6391660544
200,1743777301015,4056,4056,4056,4056,4056,4056,4056,4056,85.2425537109375,87.87889862060547,87.95632934570313,92.36266326904297,86.5735092163086,91.09473419189453,89.53031158447266,89.88529968261719,86.80182647705078,90.80924224853516,91.89484405517578,85.70022583007813,90.95209503173828,92.0167007446289,21.052631378173828,20,15.789472579956055,19.047618865966797,90,90,90,89.47368621826172,27.756502151489258,17179869184,7516192768,13721174016,6481117184
202,1743777301216,4056,4056,4056,4056,4056,4056,4056,4056,85.2425537109375,87.87889862060547,87.95632934570313,92.36266326904297,86.5735092163086,91.09473419189453,89.53031158447266,89.88529968261719,86.80182647705078,90.80924224853516,91.89484405517578,85.70022583007813,90.95209503173828,92.0167007446289,30.000001907348633,23.809524536132813,23.809524536132813,15.789472579956055,90.47618865966797,90,89.47368621826172,90,27.756502151489258,17179869184,7516192768,13730742272,6618546176
204,1743777301418,4056,4056,4056,4056,4056,4056,4056,4056,85.2425537109375,87.87889862060547,87.95632934570313,92.36266326904297,86.5735092163086,91.09473419189453,89.53031158447266,89.88529968261719,86.80182647705078,90.80924224853516,91.89484405517578,85.70022583007813,90.95209503173828,92.0167007446289,25,16.666667938232422,20,23.809524536132813,90,95,95,90,27.756502151489258,17179869184,7516192768,13716733952,6712590336
202,1743777301623,4056,4056,4056,4056,4056,4056,4056,4056,85.2425537109375,87.87889862060547,87.95632934570313,92.36266326904297,86.5735092163086,91.09473419189453,89.53031158447266,89.88529968261719,86.80182647705078,90.80924224853516,91.89484405517578,85.70022583007813,90.95209503173828,92.0167007446289,47.619049072265625,33.333335876464844,25,20,90,85,85,80,27.69974136352539,17179869184,7516192768,13675134976,6902120448
204,1743777301827,4056,4056,4056,4056,4056,4056,4056,4056,85.2425537109375,87.87889862060547,87.95632934570313,92.36266326904297,86.5735092163086,91.09473419189453,89.53031158447266,89.88529968261719,86.80182647705078,90.80924224853516,91.89484405517578,85.70022583007813,90.95209503173828,92.0167007446289,42.105262756347656,38.095237731933594,35,30.000001907348633,90,90,90.47618865966797,90.47618865966797,27.69974136352539,17179869184,7516192768,13761445888,7048200192
204,1743777302031,4056,4056,4056,4056,4056,4056,4056,4056,87.21913146972656,89.91031646728516,89.56547546386719,93.83370971679688,88.09442901611328,92.67759704589844,91.35631561279297,91.61961364746094,88.74596405029297,92.54915618896484,93.43138122558594,87.81165313720703,92.5461654663086,93.57902526855469,30.000001907348633,21.052631378173828,20,20,95,100,95,95.23809814453125,27.69974136352539,17179869184,8589934592,13733969920,7359889408
204,1743777302236,4056,4056,4056,4056,4056,4056,4056,4056,87.21913146972656,89.91031646728516,89.56547546386719,93.83370971679688,88.09442901611328,92.67759704589844,91.35631561279297,91.61961364746094,88.74596405029297,92.54915618896484,93.43138122558594,87.81165313720703,92.5461654663086,93.57902526855469,20,23.809524536132813,14.285715103149414,9.523809432983398,90.47618865966797,90.47618865966797,95,90,27.69974136352539,17179869184,8589934592,13739622400,7448559616
204,1743777302441,4056,4056,4056,4056,4056,4056,4056,4056,87.21913146972656,89.91031646728516,89.56547546386719,93.83370971679688,88.09442901611328,92.67759704589844,91.35631561279297,91.61961364746094,88.74596405029297,92.54915618896484,93.43138122558594,87.81165313720703,92.5461654663086,93.57902526855469,23.809524536132813,10,5,19.047618865966797,90.47618865966797,90,90.47618865966797,89.47368621826172,27.69974136352539,17179869184,8589934592,13739622400,7523926016
204,1743777302646,4056,4056,4056,4056,4056,4056,4056,4056,87.21913146972656,89.91031646728516,89.56547546386719,93.83370971679688,88.09442901611328,92.67759704589844,91.35631561279297,91.61961364746094,88.74596405029297,92.54915618896484,93.43138122558594,87.81165313720703,92.5461654663086,93.57902526855469,30.000001907348633,25,23.809524536132813,20,89.47368621826172,85.71428680419922,85,86.36363983154297,27.800506591796875,17179869184,8589934592,13739622400,7638482944
201,1743777302851,4056,4056,4056,4056,4056,4056,4056,4056,87.21913146972656,89.91031646728516,89.56547546386719,93.83370971679688,88.09442901611328,92.67759704589844,91.35631561279297,91.61961364746094,88.74596405029297,92.54915618896484,93.43138122558594,87.81165313720703,92.5461654663086,93.57902526855469,20,14.285715103149414,14.285715103149414,15.000000953674316,90,95,95,94.73684692382813,27.800506591796875,17179869184,8589934592,13739622400,7720992768
204,1743777303053,4056,4056,4056,4056,4056,4056,4056,4056,89.77635192871094,92.66285705566406,92.72749328613281,97.72431182861328,91.16969299316406,96.33094787597656,94.32411193847656,94.76016235351563,91.45699310302734,95.69624328613281,96.82768249511719,90.33882904052734,95.87676239013672,97.0389633178711,30.000001907348633,21.052631378173828,16.666667938232422,20,90.47618865966797,90,90,90,27.800506591796875,17179869184,8589934592,13651558400,7822114816
204,1743777303258,4056,4056,4056,4056,4056,4056,4056,4056,89.77635192871094,92.66285705566406,92.72749328613281,97.72431182861328,91.16969299316406,96.33094787597656,94.32411193847656,94.76016235351563,91.45699310302734,95.69624328613281,96.82768249511719,90.33882904052734,95.87676239013672,97.0389633178711,15.789472579956055,14.285715103149414,18.18181800842285,9.523809432983398,95,95,95.23809814453125,90.47618865966797,27.800506591796875,17179869184,8589934592,13679820800,7822114816
200,1743777303463,4056,4056,4056,4056,4056,4056,4056,4056,89.77635192871094,92.66285705566406,92.72749328613281,97.72431182861328,91.16969299316406,96.33094787597656,94.32411193847656,94.76016235351563,91.45699310302734,95.69624328613281,96.82768249511719,90.33882904052734,95.87676239013672,97.0389633178711,30.000001907348633,28.571430206298828,15.789472579956055,19.047618865966797,90,90,90,95,27.800506591796875,17179869184,8589934592,13668794368,7941783552
204,1743777303663,4056,4056,4056,4056,4056,4056,4056,4056,89.77635192871094,92.66285705566406,92.72749328613281,97.72431182861328,91.16969299316406,96.33094787597656,94.32411193847656,94.76016235351563,91.45699310302734,95.69624328613281,96.82768249511719,90.33882904052734,95.87676239013672,97.0389633178711,20,15.789472579956055,19.047618865966797,10.526315689086914,85.71428680419922,90.47618865966797,85,85,28.564685821533203,17179869184,8589934592,13713195008,8018132992
202,1743777303868,4056,4056,4056,4056,4056,4056,4056,4056,89.77635192871094,92.66285705566406,92.72749328613281,97.72431182861328,91.16969299316406,96.33094787597656,94.32411193847656,94.76016235351563,91.45699310302734,95.69624328613281,96.82768249511719,90.33882904052734,95.87676239013672,97.0389633178711,47.619049072265625,38.095237731933594,28.571430206298828,28.571430206298828,89.47368621826172,85,90,85,28.564685821533203,17179869184,8589934592,13678428160,8167489536
204,1743777304071,4056,4056,4056,4056,4056,4056,4056,4056,91.54271697998047,94.41072845458984,94.52690887451172,99.49771881103516,92.99407196044922,98.16377258300781,96.0682601928711,96.397216796875,93.20037078857422,97.44158172607422,98.5297622680664,92.14435577392578,97.64175415039063,98.78314971923828,20,20,10.526315689086914,10,90.47618865966797,94.73684692382813,90,90.47618865966797,28.564685821533203,17179869184,8589934592,13716307968,8229552128
204,1743777304276,4056,4056,4056,4056,4056,4056,4056,4056,91.54271697998047,94.41072845458984,94.52690887451172,99.49771881103516,92.99407196044922,98.16377258300781,96.0682601928711,96.397216796875,93.20037078857422,97.44158172607422,98.5297622680664,92.14435577392578,97.64175415039063,98.78314971923828,26.3157901763916,25,20,15.000000953674316,89.47368621826172,90.47618865966797,90,90,28.564685821533203,17179869184,9663676416,13707591680,8359641088
204,1743777304481,4056,4056,4056,4056,4056,4056,4056,4056,91.54271697998047,94.41072845458984,94.52690887451172,99.49771881103516,92.99407196044922,98.16377258300781,96.0682601928711,96.397216796875,93.20037078857422,97.44158172607422,98.5297622680664,92.14435577392578,97.64175415039063,98.78314971923828,33.333335876464844,25,23.809524536132813,19.047618865966797,85.71428680419922,90,90,89.47368621826172,28.465587615966797,17179869184,9663676416,13685800960,8445886464
204,1743777304686,4056,4056,4056,4056,4056,4056,4056,4056,91.54271697998047,94.41072845458984,94.52690887451172,99.49771881103516,92.99407196044922,98.16377258300781,96.0682601928711,96.397216796875,93.20037078857422,97.44158172607422,98.5297622680664,92.14435577392578,97.64175415039063,98.78314971923828,26.3157901763916,20,33.333335876464844,15.000000953674316,90.47618865966797,85,85.71428680419922,81.81818389892578,28.465587615966797,17179869184,9663676416,13681573888,8564637696
204,1743777304890,4056,4056,4056,4056,4056,4056,4056,4056,91.54271697998047,94.41072845458984,94.52690887451172,99.49771881103516,92.99407196044922,98.16377258300781,96.0682601928711,96.397216796875,93.20037078857422,97.44158172607422,98.5297622680664,92.14435577392578,97.64175415039063,98.78314971923828,80.95238494873047,80.95238494873047,75,70,94.73684692382813,95,90,90,28.465587615966797,17179869184,9663676416,13680214016,8633384960
202,1743777305095,4056,4056,4056,4056,4056,4056,4056,4056,93.1265869140625,95.80015563964844,95.8029556274414,100.2848892211914,94.20581817626953,99.07499694824219,97.5678482055664,97.87944030761719,94.79204559326172,98.76165771484375,99.76912689208984,93.5055923461914,98.77428436279297,99.88516235351563,90,85.71428680419922,85,85.71428680419922,95.23809814453125,95,95.23809814453125,95,28.465587615966797,17179869184,9663676416,13707575296,8633384960
204,1743777305298,4056,4056,4056,4056,4056,4056,4056,4056,93.1265869140625,95.80015563964844,95.8029556274414,100.2848892211914,94.20581817626953,99.07499694824219,97.5678482055664,97.87944030761719,94.79204559326172,98.76165771484375,99.76912689208984,93.5055923461914,98.77428436279297,99.88516235351563,73.68421173095703,57.894737243652344,45,35,100,95.23809814453125,95,95.23809814453125,28.465587615966797,17179869184,9663676416,13673054208,8677425152
204,1743777305502,4056,4056,4056,4056,4056,4056,4056,4056,93.1265869140625,95.80015563964844,95.8029556274414,100.2848892211914,94.20581817626953,99.07499694824219,97.5678482055664,97.87944030761719,94.79204559326172,98.76165771484375,99.76912689208984,93.5055923461914,98.77428436279297,99.88516235351563,71.42857360839844,57.142860412597656,38.095237731933594,15.000000953674316,100,100,100,100,28.448020935058594,17179869184,9663676416,13690830848,8677425152
200,1743777305707,4056,4056,4056,4056,4056,4056,4056,4056,93.1265869140625,95.80015563964844,95.8029556274414,100.2848892211914,94.20581817626953,99.07499694824219,97.5678482055664,97.87944030761719,94.79204559326172,98.76165771484375,99.76912689208984,93.5055923461914,98.77428436279297,99.88516235351563,65,35,20,20,95,95.23809814453125,100,95.45454406738281,28.448020935058594,17179869184,9663676416,13690830848,8677425152
200,1743777305907,4056,4056,4056,4056,4056,4056,4056,4056,93.1265869140625,95.80015563964844,95.8029556274414,100.2848892211914,94.20581817626953,99.07499694824219,97.5678482055664,97.87944030761719,94.79204559326172,98.76165771484375,99.76912689208984,93.5055923461914,98.77428436279297,99.88516235351563,38.095237731933594,26.3157901763916,21.052631378173828,14.285715103149414,100,100,95,100,28.448020935058594,17179869184,9663676416,13690830848,8682930176
204,1743777306108,4056,4056,4056,4056,4056,4056,4056,4056,99.38794708251953,102.20624542236328,102.54873657226563,107.42218017578125,101.01826477050781,106.2425308227539,104.05681610107422,104.21102142333984,101.1379623413086,105.33718872070313,106.14542388916016,99.82770538330078,105.93006134033203,106.8857192993164,16.666667938232422,10,0,0,95,100,100,95,28.448020935058594,17179869184,9663676416,13658144768,8682930176
200,1743777306313,4056,4056,4056,4056,4056,4056,4056,4056,99.38794708251953,102.20624542236328,102.54873657226563,107.42218017578125,101.01826477050781,106.2425308227539,104.05681610107422,104.21102142333984,101.1379623413086,105.33718872070313,106.14542388916016,99.82770538330078,105.93006134033203,106.8857192993164,19.047618865966797,5,4.761904716491699,0,100,95.23809814453125,95.23809814453125,100,28.448020935058594,17179869184,9663676416,13656391680,8682930176
203,1743777306513,4056,4056,4056,4056,4056,4056,4056,4056,99.38794708251953,102.20624542236328,102.54873657226563,107.42218017578125,101.01826477050781,106.2425308227539,104.05681610107422,104.21102142333984,101.1379623413086,105.33718872070313,106.14542388916016,99.82770538330078,105.93006134033203,106.8857192993164,15.000000953674316,10,5,0,95,100,100,95.23809814453125,32.170040130615234,17179869184,9663676416,13657014272,8682930176
204,1743777306717,4056,4056,4056,4056,4056,4056,4056,4056,99.38794708251953,102.20624542236328,102.54873657226563,107.42218017578125,101.01826477050781,106.2425308227539,104.05681610107422,104.21102142333984,101.1379623413086,105.33718872070313,106.14542388916016,99.82770538330078,105.93006134033203,106.8857192993164,15.000000953674316,4.761904716491699,0,0,100,100,95,100,32.170040130615234,17179869184,9663676416,13656866816,8682930176
204,1743777306922,4056,4056,4056,4056,4056,4056,4056,4056,99.38794708251953,102.20624542236328,102.54873657226563,107.42218017578125,101.01826477050781,106.2425308227539,104.05681610107422,104.21102142333984,101.1379623413086,105.33718872070313,106.14542388916016,99.82770538330078,105.93006134033203,106.8857192993164,19.047618865966797,5,0,4.545454502105713,100,100,100,95.23809814453125,32.170040130615234,17179869184,9663676416,13656539136,8682930176
204,1743777307127,4056,4056,4056,4056,4056,4056,4056,4056,100.28744506835938,103.36537170410156,103.83291625976563,108.53085327148438,102.40023803710938,107.46324157714844,104.79752349853516,104.87982177734375,102.00508117675781,106.4995346069336,107.38312530517578,101.05794525146484,107.09602355957031,107.99091339111328,15.789472579956055,10,9.523809432983398,0,95.23809814453125,95.45454406738281,95.23809814453125,100,32.170040130615234,17179869184,9663676416,13655441408,8682930176
