timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-04T18:40:45,vit-base-patch16-224,31473465-0551-4189-870d-d79b41139c2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.302002541997354,2.5554613169745734e-06,2.2610694940818497e-07,0.1653,0.0029,6.0,2.55842418758962e-07,6.790296128467163e-09,9.28613874999428e-06,9.54877146488171e-06,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T18:44:21,vit-base-patch16-224,e0abf803-21c5-4ff9-855f-fbf1228a727c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.006375709002896,2.43572852078545e-06,2.2130159692741505e-07,0.1926,0.0028,6.0,2.828802914940352e-07,6.3347309542255574e-09,8.812161250001129e-06,9.10137627244939e-06,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T18:45:40,vit-base-patch16-224,ced38894-616c-4646-bff2-fabaaecdfea6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.11163108299661,2.463425377780464e-06,2.216979090990593e-07,0.1573999999999999,0.0047,6.0,2.3503488657316562e-07,1.0747517906244764e-08,8.95908631999191e-06,9.20486872447132e-06,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T18:49:10,vit-base-patch16-224,c370beff-ac6b-495b-9d8e-c947baa82399,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.117004916995938,2.519075638360314e-06,2.265966109728972e-07,0.2913,0.0038,6.0,4.354435879295634e-07,8.706434388891163e-09,8.968662221668638e-06,9.412812243987092e-06,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T18:57:06,vit-base-patch16-224,e7873727-8905-4e07-8b89-9d8b6bde552b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.57578304100025,2.705592349711805e-06,2.337286678688493e-07,0.2196,0.0027999999999999,6.0,3.567239765013001e-07,6.779144361115564e-09,9.74625000000136e-06,1.0109753120863774e-05,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T18:59:24,vit-base-patch16-224,da78c8ff-f98b-4c0c-989d-3269a618ee0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.611129667006026,2.6986638603589614e-06,2.3242043950533386e-07,0.1414,0.0038,6.0,2.3196736937200818e-07,9.232427398502396e-09,9.842664236675772e-06,1.0083864033446283e-05,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T19:00:21,vit-base-patch16-224,52fca82b-01f0-4239-ad73-6bfaef509bd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.069723624998003,2.4369178347364194e-06,2.201426085501623e-07,0.1214999999999999,0.0029,6.0,1.8060814265627412e-07,6.6069281215263285e-09,8.918605208333854e-06,9.105820279111654e-06,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T19:16:33,vit-base-patch16-224,c1936adc-c249-408b-aba4-375e9a156492,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,917.4190562910009,0.0004895903500872,5.336605411997585e-07,0.2156,0.0028,6.0,0.000976985254304,6.1350293228410436e-06,0.0008462896680483,0.0018294099516752,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
2025-04-04T21:17:21,vit-base-patch16-224,42762371-363b-4480-a197-e4c8ac8d5ac7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1064.645827374996,3.292704916457801e-06,3.0927702262980126e-09,0.1768,0.0019,6.0,0.0005087728225716,1.777673693977304e-06,0.0008745576529117,0.0013851081491773,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,-71.2,46.8,16.0,machine,N,1.0
2025-04-04T21:39:39,vit-base-patch16-224,92bfcae4-4608-434f-a2b8-84fc84d6f463,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1105.5698027909966,3.3501513900331204e-06,3.0302486388247105e-09,0.2239999999999999,0.0025454545454545,6.0,0.0005015095085655,5.270832125967528e-06,0.0009024932228517,0.0014092735635432,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,-71.2,46.8,16.0,machine,N,1.0
2025-04-04T21:59:56,vit-base-patch16-224,e3b3804a-c619-4f7f-a65d-daf79d9ef79b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1109.4666336670052,3.3412674104381657e-06,3.011597923765062e-09,0.3349090909090909,0.0019,6.0,0.0004966651210875,4.982962239819311e-06,0.0009038883483299,0.0014055364316573,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,-71.2,46.8,16.0,machine,N,1.0
2025-04-04T22:20:23,vit-base-patch16-224,d2602dd5-0442-477c-b707-4cc21839d583,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1114.812632041001,3.2967328900065956e-06,2.957208050263057e-09,0.2791,0.0047,6.0,0.000497242021734,4.369981659576986e-06,0.0008851905517899,0.0013868025551835,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,-71.2,46.8,16.0,machine,N,1.0
2025-04-04T22:49:07,vit-base-patch16-224,7ce3979b-94b1-4423-8e86-7b03b93fa1e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.89898891699704,3.1688715345563145e-05,4.4073937370865976e-07,0.07470000000000002,0.0029000000000000002,6.0,3.55098958179406e-05,2.1742416512055838e-07,8.26811641683283e-05,0.00011840848415138944,The Netherlands,NLD,south holland,,,macOS-14.6.1-arm64-arm-64bit,3.10.10,2.8.3,8,Apple M3,1,Apple M3,4.3604,51.9975,16.0,machine,N,1.0
